time/s	<Ewe/V>	I/mA	
1.017580374293757E+003	4.5681171E+000	3.8673077E+002
1.017680374291231E+003	4.5694637E+000	3.8682626E+002
1.017780374288704E+003	4.5768862E+000	3.8673715E+002
1.017880374286178E+003	4.5758820E+000	3.8676257E+002
1.017980374283652E+003	4.5789719E+000	3.8671802E+002
1.018080374281126E+003	4.5773740E+000	3.8675623E+002
1.018180374278600E+003	4.5771079E+000	3.8679443E+002
1.018280374276073E+003	4.5709105E+000	3.8677536E+002
1.018380374273547E+003	4.5723248E+000	3.8679443E+002
1.018480374271021E+003	4.5725899E+000	3.8677536E+002
1.018580374268495E+003	4.5673785E+000	3.8676898E+002
1.018680374265969E+003	4.5718479E+000	3.8678168E+002
1.018780374263442E+003	4.5751429E+000	3.8673715E+002
1.018880374260916E+003	4.5746136E+000	3.8677536E+002
1.018980374258390E+003	4.5800319E+000	3.8676898E+002
1.019080374255864E+003	4.5840182E+000	3.8676898E+002
1.019180374253338E+003	4.5830092E+000	3.8680078E+002
1.019280374250811E+003	4.5773444E+000	3.8674347E+002
1.019380374248285E+003	4.5764556E+000	3.8674985E+002
1.019480374245759E+003	4.5787416E+000	3.8675623E+002
1.019580374243233E+003	4.5711069E+000	3.8681357E+002
1.019680374240706E+003	4.5765114E+000	3.8674985E+002
1.019780374238180E+003	4.5707855E+000	3.8678806E+002
1.019880374235654E+003	4.5705729E+000	3.8675623E+002
1.019980374233128E+003	4.5830183E+000	3.8675623E+002
1.020080374230602E+003	4.5811996E+000	3.8675623E+002
1.020180374228075E+003	4.5850358E+000	3.8678806E+002
1.020280374225549E+003	4.5723681E+000	3.8678806E+002
1.020380374223023E+003	4.5639658E+000	3.8682626E+002
1.020480374220497E+003	4.5693965E+000	3.8683899E+002
1.020580374217971E+003	4.5692158E+000	3.8668619E+002
1.020680374215444E+003	4.5693574E+000	3.8676257E+002
1.020780374212918E+003	4.5642962E+000	3.8681357E+002
1.020880374210392E+003	4.5677505E+000	3.8679443E+002
1.020980374207866E+003	4.5761204E+000	3.8674347E+002
1.021080374205339E+003	4.5794683E+000	3.8678168E+002
1.021180374202813E+003	4.5798631E+000	3.8681357E+002
1.021280374200287E+003	4.5751395E+000	3.8673077E+002
1.021380374197761E+003	4.5758553E+000	3.8681989E+002
1.021480374195235E+003	4.5673008E+000	3.8681989E+002
1.021580374192708E+003	4.5689979E+000	3.8681989E+002
1.021680374190182E+003	4.5703025E+000	3.8678168E+002
1.021780374187656E+003	4.5699172E+000	3.8677536E+002
1.021880374185130E+003	4.5676847E+000	3.8678806E+002
1.021980374182604E+003	4.5716414E+000	3.8681357E+002
1.022080374180077E+003	4.5662799E+000	3.8681357E+002
1.022180374177551E+003	4.5700736E+000	3.8679443E+002
1.022280374175025E+003	4.5663705E+000	3.8674985E+002
1.022380374172499E+003	4.5667324E+000	3.8681989E+002
1.022480374169972E+003	4.5719180E+000	3.8678806E+002
1.022580374167446E+003	4.5677834E+000	3.8676898E+002
1.022680374164920E+003	4.5687671E+000	3.8678168E+002
1.022780374162394E+003	4.5744357E+000	3.8683899E+002
1.022880374159868E+003	4.5690603E+000	3.8675623E+002
1.022980374157341E+003	4.5730243E+000	3.8674347E+002
1.023080374154815E+003	4.5689149E+000	3.8677536E+002
1.023180374152289E+003	4.5685110E+000	3.8679443E+002
1.023280374149763E+003	4.5777569E+000	3.8676257E+002
1.023380374147237E+003	4.5804033E+000	3.8679443E+002
1.023480374144710E+003	4.5814075E+000	3.8669894E+002
1.023580374142184E+003	4.5702353E+000	3.8676898E+002
1.023680374139658E+003	4.5710111E+000	3.8676257E+002
1.023780374137132E+003	4.5614996E+000	3.8681989E+002
1.023880374134606E+003	4.5655699E+000	3.8678806E+002
1.023980374132079E+003	4.5656881E+000	3.8673077E+002
1.024080374129553E+003	4.5641193E+000	3.8671802E+002
1.024180374127027E+003	4.5680399E+000	3.8678168E+002
1.024280374124501E+003	4.5688667E+000	3.8678168E+002
1.024380374121974E+003	4.5729861E+000	3.8674985E+002
1.024480374119448E+003	4.5672526E+000	3.8681357E+002
1.024580374116922E+003	4.5680323E+000	3.8673077E+002
1.024680374114396E+003	4.5751505E+000	3.8678806E+002
1.024780374111870E+003	4.5709319E+000	3.8676898E+002
1.024880374109343E+003	4.5708575E+000	3.8684537E+002
1.024980374106817E+003	4.5725079E+000	3.8677536E+002
1.025080374104291E+003	4.5699024E+000	3.8677536E+002
1.025180374101765E+003	4.5681767E+000	3.8685175E+002
1.025280374099239E+003	4.5645556E+000	3.8681989E+002
1.025380374096712E+003	4.5768766E+000	3.8676257E+002
1.025480374094186E+003	4.5745420E+000	3.8683264E+002
1.025580374091660E+003	4.5811119E+000	3.8673077E+002
1.025680374089134E+003	4.5695286E+000	3.8680078E+002
1.025780374086607E+003	4.5709872E+000	3.8674985E+002
1.025880374084081E+003	4.5735402E+000	3.8677536E+002
1.025980374081555E+003	4.5694518E+000	3.8674985E+002
1.026080374079029E+003	4.5736828E+000	3.8669257E+002
1.026180374076503E+003	4.5700965E+000	3.8683264E+002
1.026280374073976E+003	4.5728612E+000	3.8678806E+002
1.026380374071450E+003	4.5732265E+000	3.8681989E+002
1.026480374068924E+003	4.5738430E+000	3.8676257E+002
1.026580374066398E+003	4.5693622E+000	3.8672440E+002
1.026680374063872E+003	4.5741253E+000	3.8674985E+002
1.026780374061345E+003	4.5681701E+000	3.8676898E+002
1.026880374058819E+003	4.5662632E+000	3.8680078E+002
1.026980374056293E+003	4.5733299E+000	3.8676898E+002
1.027080374053767E+003	4.5726590E+000	3.8680078E+002
1.027180374051241E+003	4.5668859E+000	3.8687085E+002
1.027280374048714E+003	4.5722213E+000	3.8674985E+002
1.027380374046188E+003	4.5728154E+000	3.8674985E+002
1.027480374043662E+003	4.5684237E+000	3.8676257E+002
1.027580374041136E+003	4.5769830E+000	3.8678806E+002
1.027680374038609E+003	4.5658121E+000	3.8678806E+002
1.027780374036083E+003	4.5736680E+000	3.8678168E+002
1.027880374033557E+003	4.5667462E+000	3.8682626E+002
1.027980374031031E+003	4.5718985E+000	3.8673715E+002
1.028080374028505E+003	4.5774503E+000	3.8675623E+002
1.028180374025978E+003	4.5738187E+000	3.8679443E+002
1.028280374023452E+003	4.5723758E+000	3.8674985E+002
1.028380374020926E+003	4.5751925E+000	3.8673715E+002
1.028480374018400E+003	4.5776305E+000	3.8676898E+002
1.028580374015874E+003	4.5763979E+000	3.8678168E+002
1.028680374013347E+003	4.5712581E+000	3.8678806E+002
1.028780374010821E+003	4.5726123E+000	3.8678806E+002
1.028880374008295E+003	4.5723710E+000	3.8671802E+002
1.028980374005769E+003	4.5786824E+000	3.8676898E+002
1.029080374003242E+003	4.5878463E+000	3.8676898E+002
1.029180374000716E+003	4.5784249E+000	3.8679443E+002
1.029280373998190E+003	4.5693650E+000	3.8676257E+002
1.029380373995664E+003	4.5774980E+000	3.8671164E+002
1.029480373993138E+003	4.5841389E+000	3.8673715E+002
1.029580373990611E+003	4.5651350E+000	3.8670529E+002
1.029680373988085E+003	4.5762444E+000	3.8673077E+002
1.029780373985559E+003	4.5734024E+000	3.8679443E+002
1.029880373983033E+003	4.5769744E+000	3.8679443E+002
1.029980373980507E+003	4.5849533E+000	3.8681357E+002
1.030080373977980E+003	4.5769281E+000	3.8671164E+002
1.030180373975454E+003	4.5935817E+000	3.8684537E+002
1.030280373972928E+003	4.5792809E+000	3.8674347E+002
1.030380373970402E+003	4.5802994E+000	3.8681989E+002
1.030480373967875E+003	4.5692458E+000	3.8682626E+002
1.030580373965349E+003	4.5669928E+000	3.8681989E+002
1.030680373962823E+003	4.5664873E+000	3.8673077E+002
1.030780373960297E+003	4.5701966E+000	3.8677536E+002
1.030880373957771E+003	4.5667009E+000	3.8671164E+002
1.030980373955244E+003	4.5611157E+000	3.8680078E+002
1.031080373952718E+003	4.5663805E+000	3.8674985E+002
1.031180373950192E+003	4.5676799E+000	3.8681357E+002
1.031280373947666E+003	4.5719290E+000	3.8676257E+002
1.031380373945140E+003	4.5674438E+000	3.8673715E+002
1.031480373942613E+003	4.5709963E+000	3.8683899E+002
1.031580373940087E+003	4.5864959E+000	3.8678168E+002
1.031680373937561E+003	4.5704241E+000	3.8678168E+002
1.031780373935035E+003	4.5660181E+000	3.8677536E+002
1.031880373932509E+003	4.5708733E+000	3.8680716E+002
1.031980373929982E+003	4.5664334E+000	3.8678168E+002
1.032080373927456E+003	4.5668850E+000	3.8680078E+002
1.032180373924930E+003	4.5652509E+000	3.8679443E+002
1.032280373922404E+003	4.5658584E+000	3.8683264E+002
1.032380373919877E+003	4.5699077E+000	3.8678168E+002
1.032480373917351E+003	4.5712838E+000	3.8682626E+002
1.032580373914825E+003	4.5662475E+000	3.8676257E+002
1.032680373912299E+003	4.5618358E+000	3.8676257E+002
1.032780373909773E+003	4.5618310E+000	3.8675623E+002
1.032880373907246E+003	4.5601053E+000	3.8676898E+002
1.032980373904720E+003	4.5648198E+000	3.8675623E+002
1.033080373902194E+003	4.5613241E+000	3.8677536E+002
1.033180373899668E+003	4.5593581E+000	3.8681989E+002
1.033280373897142E+003	4.5680752E+000	3.8678806E+002
1.033380373894615E+003	4.5725288E+000	3.8687085E+002
1.033480373892089E+003	4.5644474E+000	3.8681989E+002
1.033580373889563E+003	4.5673933E+000	3.8683899E+002
1.033680373887037E+003	4.5677948E+000	3.8683899E+002
1.033780373884510E+003	4.5567579E+000	3.8681357E+002
1.033880373881984E+003	4.5717945E+000	3.8678168E+002
1.033980373879458E+003	4.5700374E+000	3.8678806E+002
1.034080373876932E+003	4.5635810E+000	3.8675623E+002
1.034180373874406E+003	4.5605745E+000	3.8679443E+002
1.034280373871879E+003	4.5661588E+000	3.8674985E+002
1.034380373869353E+003	4.5651979E+000	3.8681357E+002
1.034480373866827E+003	4.5737348E+000	3.8676257E+002
1.034580373864301E+003	4.5670877E+000	3.8675623E+002
1.034680373861775E+003	4.5632024E+000	3.8674347E+002
1.034780373859248E+003	4.5644317E+000	3.8675623E+002
1.034880373856722E+003	4.5598040E+000	3.8683899E+002
1.034980373854196E+003	4.5629282E+000	3.8682626E+002
1.035080373851670E+003	4.5660787E+000	3.8676257E+002
1.035180373849144E+003	4.5693865E+000	3.8676898E+002
1.035280373846617E+003	4.5676703E+000	3.8680716E+002
1.035380373844091E+003	4.5738282E+000	3.8679443E+002
1.035480373841565E+003	4.5781627E+000	3.8671802E+002
1.035580373839039E+003	4.5741749E+000	3.8678168E+002
1.035680373836512E+003	4.5696330E+000	3.8677536E+002
1.035780373833986E+003	4.5663276E+000	3.8675623E+002
1.035880373831460E+003	4.5735841E+000	3.8674347E+002
1.035980373828934E+003	4.5757484E+000	3.8683264E+002
1.036080373826408E+003	4.5723705E+000	3.8678806E+002
1.036180373823881E+003	4.5813704E+000	3.8675623E+002
1.036280373821355E+003	4.5669150E+000	3.8678806E+002
1.036380373818829E+003	4.5679865E+000	3.8680716E+002
1.036480373816303E+003	4.5694342E+000	3.8675623E+002
1.036580373813777E+003	4.5720434E+000	3.8674985E+002
1.036680373811250E+003	4.5633459E+000	3.8683899E+002
1.036780373808724E+003	4.5694275E+000	3.8674347E+002
1.036880373806198E+003	4.5627656E+000	3.8685175E+002
1.036980373803672E+003	4.5665178E+000	3.8676257E+002
1.037080373801145E+003	4.5694203E+000	3.8677536E+002
1.037180373798619E+003	4.5643501E+000	3.8677536E+002
1.037280373796093E+003	4.5704460E+000	3.8678168E+002
1.037380373793567E+003	4.5716085E+000	3.8676898E+002
1.037480373791041E+003	4.5686541E+000	3.8676898E+002
1.037580373788514E+003	4.5645733E+000	3.8673715E+002
1.037680373785988E+003	4.5580745E+000	3.8682626E+002
1.037780373783462E+003	4.5656714E+000	3.8677536E+002
1.037880373780936E+003	4.5657163E+000	3.8671802E+002
1.037980373778410E+003	4.5679083E+000	3.8676898E+002
1.038080373775883E+003	4.5690017E+000	3.8680078E+002
1.038180373773357E+003	4.5602918E+000	3.8672440E+002
1.038280373770831E+003	4.5668821E+000	3.8676898E+002
1.038380373768305E+003	4.5630121E+000	3.8678168E+002
1.038480373765779E+003	4.5652070E+000	3.8678806E+002
1.038580373763252E+003	4.5654607E+000	3.8672440E+002
1.038680373760726E+003	4.5709405E+000	3.8673715E+002
1.038780373758200E+003	4.5737648E+000	3.8678168E+002
1.038880373755674E+003	4.5683393E+000	3.8676898E+002
1.038980373753147E+003	4.5709324E+000	3.8684537E+002
1.039080373750621E+003	4.5655942E+000	3.8674347E+002
1.039180373748095E+003	4.5716929E+000	3.8675623E+002
1.039280373745569E+003	4.5657129E+000	3.8673077E+002
1.039380373743043E+003	4.5698504E+000	3.8680078E+002
1.039480373740516E+003	4.5672321E+000	3.8671802E+002
1.039580373737990E+003	4.5666547E+000	3.8681989E+002
1.039680373735464E+003	4.5696201E+000	3.8678168E+002
1.039780373732938E+003	4.5704269E+000	3.8676257E+002
1.039880373730412E+003	4.5735555E+000	3.8679443E+002
1.039980373727885E+003	4.5682297E+000	3.8683264E+002
1.040080373725359E+003	4.5669951E+000	3.8668619E+002
1.040180373722833E+003	4.5670800E+000	3.8673077E+002
1.040280373720307E+003	4.5661893E+000	3.8671802E+002
1.040380373717780E+003	4.5747223E+000	3.8680078E+002
1.040480373715254E+003	4.5641584E+000	3.8676257E+002
1.040580373712728E+003	4.5719347E+000	3.8681989E+002
1.040680373710202E+003	4.5666261E+000	3.8680078E+002
1.040780373707676E+003	4.5714540E+000	3.8683264E+002
1.040880373705149E+003	4.5830002E+000	3.8677536E+002
1.040980373702623E+003	4.5675206E+000	3.8673077E+002
1.041080373700097E+003	4.5718951E+000	3.8677536E+002
1.041180373697571E+003	4.5726666E+000	3.8667984E+002
1.041280373695045E+003	4.5758719E+000	3.8680078E+002
1.041380373692518E+003	4.5656061E+000	3.8678806E+002
1.041480373689992E+003	4.5674829E+000	3.8681357E+002
1.041580373687466E+003	4.5724540E+000	3.8686447E+002
1.041680373684940E+003	4.5781646E+000	3.8679443E+002
1.041780373682413E+003	4.5669651E+000	3.8679443E+002
1.041880373679887E+003	4.5783005E+000	3.8676898E+002
1.041980373677361E+003	4.5677438E+000	3.8671802E+002
1.042080373674835E+003	4.5613151E+000	3.8673077E+002
1.042180373672309E+003	4.5649023E+000	3.8681989E+002
1.042280373669782E+003	4.5566339E+000	3.8673077E+002
1.042380373667256E+003	4.5629168E+000	3.8671802E+002
1.042480373664730E+003	4.5657048E+000	3.8680078E+002
1.042580373662204E+003	4.5677199E+000	3.8683264E+002
1.042680373659678E+003	4.5636735E+000	3.8667984E+002
1.042780373657151E+003	4.5636821E+000	3.8680078E+002
1.042880373654625E+003	4.5639482E+000	3.8675623E+002
1.042980373652099E+003	4.5644727E+000	3.8680078E+002
1.043080373649573E+003	4.5674338E+000	3.8679443E+002
1.043180373647047E+003	4.5713539E+000	3.8680078E+002
1.043280373644520E+003	4.5641227E+000	3.8683264E+002
1.043380373641994E+003	4.5627990E+000	3.8677536E+002
1.043480373639468E+003	4.5624013E+000	3.8674985E+002
1.043580373636942E+003	4.5689673E+000	3.8676257E+002
1.043680373634415E+003	4.5635934E+000	3.8684537E+002
1.043780373631889E+003	4.5617065E+000	3.8682626E+002
1.043880373629363E+003	4.5606050E+000	3.8680078E+002
1.043980373626837E+003	4.5632887E+000	3.8686447E+002
1.044080373624311E+003	4.5634189E+000	3.8680716E+002
1.044180373621784E+003	4.5611968E+000	3.8676898E+002
1.044280373619258E+003	4.5626802E+000	3.8670529E+002
1.044380373616732E+003	4.5645976E+000	3.8685175E+002
1.044480373614206E+003	4.5602407E+000	3.8674347E+002
1.044580373611680E+003	4.5620427E+000	3.8681357E+002
1.044680373609153E+003	4.5548968E+000	3.8671164E+002
1.044780373606627E+003	4.5700111E+000	3.8680078E+002
1.044880373604101E+003	4.5680919E+000	3.8676257E+002
1.044980373601575E+003	4.5647173E+000	3.8684537E+002
1.045080373599048E+003	4.5625591E+000	3.8671802E+002
1.045180373596522E+003	4.5647969E+000	3.8679443E+002
1.045280373593996E+003	4.5747132E+000	3.8669894E+002
1.045380373591470E+003	4.5644870E+000	3.8685809E+002
1.045480373588944E+003	4.5654759E+000	3.8674347E+002
1.045580373586417E+003	4.5666175E+000	3.8678806E+002
1.045680373583891E+003	4.5585270E+000	3.8677536E+002
1.045780373581365E+003	4.5615277E+000	3.8678168E+002
1.045880373578839E+003	4.5658002E+000	3.8670529E+002
1.045980373576313E+003	4.5696940E+000	3.8677536E+002
1.046080373573786E+003	4.5595326E+000	3.8680078E+002
1.046180373571260E+003	4.5611262E+000	3.8674347E+002
1.046280373568734E+003	4.5627880E+000	3.8685809E+002
1.046380373566208E+003	4.5587292E+000	3.8674985E+002
1.046480373563682E+003	4.5531702E+000	3.8676898E+002
1.046580373561155E+003	4.5584459E+000	3.8676898E+002
1.046680373558629E+003	4.5567822E+000	3.8676898E+002
1.046780373556103E+003	4.5569549E+000	3.8680078E+002
1.046880373553577E+003	4.5595021E+000	3.8675623E+002
1.046980373551050E+003	4.5558419E+000	3.8682626E+002
1.047080373548524E+003	4.5630703E+000	3.8678806E+002
1.047180373545998E+003	4.5593729E+000	3.8682626E+002
1.047280373543472E+003	4.5669389E+000	3.8677536E+002
1.047380373540946E+003	4.5630841E+000	3.8678168E+002
1.047480373538419E+003	4.5728130E+000	3.8678806E+002
1.047580373535893E+003	4.5716043E+000	3.8678168E+002
1.047680373533367E+003	4.5690789E+000	3.8673715E+002
1.047780373530841E+003	4.5678310E+000	3.8681357E+002
1.047880373528315E+003	4.5677691E+000	3.8671164E+002
1.047980373525788E+003	4.5682726E+000	3.8680078E+002
1.048080373523262E+003	4.5608511E+000	3.8678806E+002
1.048180373520736E+003	4.5647211E+000	3.8677536E+002
1.048280373518210E+003	4.5618386E+000	3.8674985E+002
1.048380373515683E+003	4.5669832E+000	3.8668619E+002
1.048480373513157E+003	4.5665255E+000	3.8679443E+002
1.048580373510631E+003	4.5606999E+000	3.8678806E+002
1.048680373508105E+003	4.5648489E+000	3.8677536E+002
1.048780373505579E+003	4.5594573E+000	3.8676898E+002
1.048880373503052E+003	4.5604935E+000	3.8681989E+002
1.048980373500526E+003	4.5600448E+000	3.8676898E+002
1.049080373498000E+003	4.5697894E+000	3.8676898E+002
1.049180373495474E+003	4.5573392E+000	3.8679443E+002
1.049280373492948E+003	4.5665798E+000	3.8678806E+002
1.049380373490421E+003	4.5621514E+000	3.8683264E+002
1.049480373487895E+003	4.5797782E+000	3.8682626E+002
1.049580373485369E+003	4.5749922E+000	3.8674347E+002
1.049680373482843E+003	4.5570302E+000	3.8674347E+002
1.049780373480316E+003	4.5557756E+000	3.8672440E+002
1.049880373477790E+003	4.5542221E+000	3.8675623E+002
1.049980373475264E+003	4.5590448E+000	3.8677536E+002
1.050080373472738E+003	4.5627613E+000	3.8676898E+002
1.050180373470212E+003	4.5678711E+000	3.8678168E+002
1.050280373467685E+003	4.5607562E+000	3.8678806E+002
1.050380373465159E+003	4.5661798E+000	3.8677536E+002
1.050480373462633E+003	4.5673766E+000	3.8683264E+002
1.050580373460107E+003	4.5690761E+000	3.8681989E+002
1.050680373457581E+003	4.5641785E+000	3.8674985E+002
1.050780373455054E+003	4.5671382E+000	3.8680078E+002
1.050880373452528E+003	4.5680580E+000	3.8681989E+002
1.050980373450002E+003	4.5642743E+000	3.8679443E+002
1.051080373447476E+003	4.5587506E+000	3.8676898E+002
1.051180373444950E+003	4.5642347E+000	3.8675623E+002
1.051280373442423E+003	4.5620279E+000	3.8683264E+002
1.051380373439897E+003	4.5631628E+000	3.8676257E+002
1.051480373437371E+003	4.5611129E+000	3.8679443E+002
1.051580373434845E+003	4.5735626E+000	3.8683899E+002
1.051680373432318E+003	4.5620880E+000	3.8685809E+002
1.051780373429792E+003	4.5721478E+000	3.8678168E+002
1.051880373427266E+003	4.5710354E+000	3.8677536E+002
1.051980373424740E+003	4.5612626E+000	3.8676257E+002
1.052080373422214E+003	4.5583482E+000	3.8679443E+002
1.052180373419687E+003	4.5620384E+000	3.8674985E+002
1.052280373417161E+003	4.5693097E+000	3.8685175E+002
1.052380373414635E+003	4.5707974E+000	3.8675623E+002
1.052480373412109E+003	4.5654292E+000	3.8679443E+002
1.052580373409583E+003	4.5571828E+000	3.8677536E+002
1.052680373407056E+003	4.5608015E+000	3.8679443E+002
1.052780373404530E+003	4.5618281E+000	3.8668619E+002
