time/s	<Ewe/V>	I/mA	
2.485143337219997E+003	2.9282863E+000	9.6522011E+001
2.485243337217471E+003	2.9264979E+000	9.6471085E+001
2.485343337214945E+003	2.9281435E+000	9.6566582E+001
2.485443337212419E+003	2.9289918E+000	9.6420143E+001
2.485543337209892E+003	2.9263036E+000	9.6541115E+001
2.485643337207366E+003	2.9278023E+000	9.6458351E+001
2.485743337204840E+003	2.9269404E+000	9.6509285E+001
2.485843337202314E+003	2.9265583E+000	9.6541115E+001
2.485943337199787E+003	2.9272902E+000	9.6490181E+001
2.486043337197261E+003	2.9284315E+000	9.6509285E+001
2.486143337194735E+003	2.9301381E+000	9.6560219E+001
2.486243337192209E+003	2.9294848E+000	9.6477440E+001
2.486343337189683E+003	2.9308841E+000	9.6528389E+001
2.486443337187156E+003	2.9276335E+000	9.6464714E+001
2.486543337184630E+003	2.9276283E+000	9.6451988E+001
2.486643337182104E+003	2.9271121E+000	9.6451988E+001
2.486743337179578E+003	2.9294190E+000	9.6426514E+001
2.486843337177052E+003	2.9305129E+000	9.6471085E+001
2.486943337174525E+003	2.9307001E+000	9.6413788E+001
2.487043337171999E+003	2.9290328E+000	9.6553848E+001
2.487143337169473E+003	2.9295106E+000	9.6502914E+001
2.487243337166947E+003	2.9277642E+000	9.6522011E+001
2.487343337164421E+003	2.9253306E+000	9.6502914E+001
2.487443337161894E+003	2.9250786E+000	9.6451988E+001
2.487543337159368E+003	2.9239552E+000	9.6445610E+001
2.487643337156842E+003	2.9264073E+000	9.6451988E+001
2.487743337154316E+003	2.9277608E+000	9.6490181E+001
2.487843337151789E+003	2.9303169E+000	9.6566582E+001
2.487943337149263E+003	2.9306743E+000	9.6515648E+001
2.488043337146737E+003	2.9303112E+000	9.6572945E+001
2.488143337144211E+003	2.9285018E+000	9.6458351E+001
2.488243337141685E+003	2.9307463E+000	9.6471085E+001
2.488343337139158E+003	2.9294882E+000	9.6445610E+001
2.488443337136632E+003	2.9298434E+000	9.6534744E+001
2.488543337134106E+003	2.9312572E+000	9.6477440E+001
2.488643337131580E+003	2.9293709E+000	9.6528389E+001
2.488743337129054E+003	2.9296556E+000	9.6483818E+001
2.488843337126527E+003	2.9309514E+000	9.6528389E+001
2.488943337124001E+003	2.9290688E+000	9.6426514E+001
2.489043337121475E+003	2.9271042E+000	9.6553848E+001
2.489143337118949E+003	2.9268875E+000	9.6509285E+001
2.489243337116422E+003	2.9268799E+000	9.6515648E+001
2.489343337113896E+003	2.9269979E+000	9.6502914E+001
2.489443337111370E+003	2.9262233E+000	9.6496544E+001
2.489543337108844E+003	2.9274349E+000	9.6509285E+001
2.489643337106318E+003	2.9272180E+000	9.6515648E+001
2.489743337103791E+003	2.9276888E+000	9.6522011E+001
2.489843337101265E+003	2.9254279E+000	9.6522011E+001
2.489943337098739E+003	2.9273498E+000	9.6534744E+001
2.490043337096213E+003	2.9247453E+000	9.6483818E+001
2.490143337093687E+003	2.9260905E+000	9.6528389E+001
2.490243337091160E+003	2.9233260E+000	9.6522011E+001
2.490343337088634E+003	2.9234350E+000	9.6496544E+001
2.490443337086108E+003	2.9245276E+000	9.6496544E+001
2.490543337083582E+003	2.9263158E+000	9.6560219E+001
2.490643337081056E+003	2.9248931E+000	9.6490181E+001
2.490743337078529E+003	2.9272380E+000	9.6496544E+001
2.490843337076003E+003	2.9268372E+000	9.6490181E+001
2.490943337073477E+003	2.9294872E+000	9.6522011E+001
2.491043337070951E+003	2.9283817E+000	9.6426514E+001
2.491143337068424E+003	2.9304783E+000	9.6572945E+001
2.491243337065898E+003	2.9277658E+000	9.6522011E+001
2.491343337063372E+003	2.9259758E+000	9.6522011E+001
2.491443337060846E+003	2.9260764E+000	9.6522011E+001
2.491543337058320E+003	2.9285257E+000	9.6451988E+001
2.491643337055793E+003	2.9263690E+000	9.6451988E+001
2.491743337053267E+003	2.9255197E+000	9.6496544E+001
2.491843337050741E+003	2.9257152E+000	9.6439247E+001
2.491943337048215E+003	2.9259160E+000	9.6477440E+001
2.492043337045689E+003	2.9249096E+000	9.6445610E+001
2.492143337043162E+003	2.9245310E+000	9.6496544E+001
2.492243337040636E+003	2.9261825E+000	9.6464714E+001
2.492343337038110E+003	2.9254808E+000	9.6496544E+001
2.492443337035584E+003	2.9251378E+000	9.6451988E+001
2.492543337033057E+003	2.9262466E+000	9.6515648E+001
2.492643337030531E+003	2.9248312E+000	9.6496544E+001
2.492743337028005E+003	2.9264774E+000	9.6509285E+001
2.492843337025479E+003	2.9255364E+000	9.6502914E+001
2.492943337022953E+003	2.9263625E+000	9.6509285E+001
2.493043337020426E+003	2.9264266E+000	9.6451988E+001
2.493143337017900E+003	2.9257927E+000	9.6477440E+001
2.493243337015374E+003	2.9275842E+000	9.6515648E+001
2.493343337012848E+003	2.9274113E+000	9.6445610E+001
2.493443337010322E+003	2.9277720E+000	9.6560219E+001
2.493543337007795E+003	2.9287765E+000	9.6515648E+001
2.493643337005269E+003	2.9303067E+000	9.6515648E+001
2.493743337002743E+003	2.9311614E+000	9.6522011E+001
2.493843337000217E+003	2.9266033E+000	9.6490181E+001
2.493943336997690E+003	2.9284899E+000	9.6477440E+001
2.494043336995164E+003	2.9263458E+000	9.6522011E+001
2.494143336992638E+003	2.9278016E+000	9.6572945E+001
2.494243336990112E+003	2.9282279E+000	9.6528389E+001
2.494343336987586E+003	2.9276021E+000	9.6483818E+001
2.494443336985059E+003	2.9279509E+000	9.6496544E+001
2.494543336982533E+003	2.9289768E+000	9.6502914E+001
2.494643336980007E+003	2.9287906E+000	9.6445610E+001
2.494743336977481E+003	2.9247103E+000	9.6547485E+001
2.494843336974955E+003	2.9263952E+000	9.6522011E+001
2.494943336972428E+003	2.9254317E+000	9.6451988E+001
2.495043336969902E+003	2.9260311E+000	9.6515648E+001
2.495143336967376E+003	2.9245062E+000	9.6464714E+001
2.495243336964850E+003	2.9254622E+000	9.6522011E+001
2.495343336962324E+003	2.9255633E+000	9.6528389E+001
2.495443336959797E+003	2.9260921E+000	9.6426514E+001
2.495543336957271E+003	2.9258347E+000	9.6464714E+001
2.495643336954745E+003	2.9265330E+000	9.6502914E+001
2.495743336952219E+003	2.9267333E+000	9.6458351E+001
2.495843336949692E+003	2.9291751E+000	9.6490181E+001
2.495943336947166E+003	2.9265230E+000	9.6522011E+001
2.496043336944640E+003	2.9255199E+000	9.6496544E+001
2.496143336942114E+003	2.9251056E+000	9.6528389E+001
2.496243336939588E+003	2.9247191E+000	9.6592041E+001
2.496343336937061E+003	2.9231358E+000	9.6502914E+001
2.496443336934535E+003	2.9245522E+000	9.6477440E+001
2.496543336932009E+003	2.9255476E+000	9.6445610E+001
2.496643336929483E+003	2.9251058E+000	9.6509285E+001
2.496743336926957E+003	2.9268174E+000	9.6528389E+001
2.496843336924430E+003	2.9269202E+000	9.6451988E+001
2.496943336921904E+003	2.9279056E+000	9.6477440E+001
2.497043336919378E+003	2.9270108E+000	9.6515648E+001
2.497143336916852E+003	2.9272304E+000	9.6464714E+001
2.497243336914325E+003	2.9268887E+000	9.6534744E+001
2.497343336911799E+003	2.9262700E+000	9.6522011E+001
2.497443336909273E+003	2.9284041E+000	9.6509285E+001
2.497543336906747E+003	2.9282730E+000	9.6502914E+001
2.497643336904221E+003	2.9267268E+000	9.6560219E+001
2.497743336901694E+003	2.9255488E+000	9.6515648E+001
2.497843336899168E+003	2.9268172E+000	9.6490181E+001
2.497943336896642E+003	2.9260273E+000	9.6451988E+001
2.498043336894116E+003	2.9247372E+000	9.6515648E+001
2.498143336891590E+003	2.9255946E+000	9.6522011E+001
2.498243336889063E+003	2.9247966E+000	9.6515648E+001
2.498343336886537E+003	2.9269414E+000	9.6502914E+001
2.498443336884011E+003	2.9267120E+000	9.6522011E+001
2.498543336881485E+003	2.9261711E+000	9.6490181E+001
2.498643336878959E+003	2.9269862E+000	9.6445610E+001
2.498743336876432E+003	2.9300008E+000	9.6502914E+001
2.498843336873906E+003	2.9271212E+000	9.6483818E+001
2.498943336871380E+003	2.9277511E+000	9.6541115E+001
2.499043336868854E+003	2.9281621E+000	9.6522011E+001
2.499143336866327E+003	2.9252074E+000	9.6534744E+001
2.499243336863801E+003	2.9261231E+000	9.6566582E+001
2.499343336861275E+003	2.9258316E+000	9.6522011E+001
2.499443336858749E+003	2.9250879E+000	9.6464714E+001
2.499543336856223E+003	2.9259720E+000	9.6439247E+001
2.499643336853696E+003	2.9249861E+000	9.6522011E+001
2.499743336851170E+003	2.9239993E+000	9.6509285E+001
2.499843336848644E+003	2.9233634E+000	9.6547485E+001
2.499943336846118E+003	2.9233248E+000	9.6502914E+001
2.500043336843592E+003	2.9222291E+000	9.6477440E+001
2.500143336841065E+003	2.9235795E+000	9.6490181E+001
2.500243336838539E+003	2.9240382E+000	9.6483818E+001
2.500343336836013E+003	2.9243782E+000	9.6490181E+001
2.500443336833487E+003	2.9227421E+000	9.6509285E+001
2.500543336830960E+003	2.9250350E+000	9.6471085E+001
2.500643336828434E+003	2.9243438E+000	9.6515648E+001
2.500743336825908E+003	2.9232330E+000	9.6490181E+001
2.500843336823382E+003	2.9241858E+000	9.6490181E+001
2.500943336820856E+003	2.9252403E+000	9.6611145E+001
2.501043336818329E+003	2.9249282E+000	9.6515648E+001
2.501143336815803E+003	2.9246283E+000	9.6483818E+001
2.501243336813277E+003	2.9265928E+000	9.6490181E+001
2.501343336810751E+003	2.9284267E+000	9.6534744E+001
2.501443336808225E+003	2.9272370E+000	9.6509285E+001
2.501543336805698E+003	2.9288297E+000	9.6496544E+001
2.501643336803172E+003	2.9264293E+000	9.6541115E+001
2.501743336800646E+003	2.9261994E+000	9.6471085E+001
2.501843336798120E+003	2.9248755E+000	9.6502914E+001
2.501943336795594E+003	2.9257407E+000	9.6477440E+001
2.502043336793067E+003	2.9259706E+000	9.6509285E+001
2.502143336790541E+003	2.9243858E+000	9.6515648E+001
2.502243336788015E+003	2.9253638E+000	9.6496544E+001
2.502343336785489E+003	2.9263184E+000	9.6464714E+001
2.502443336782962E+003	2.9266169E+000	9.6528389E+001
2.502543336780436E+003	2.9263501E+000	9.6432884E+001
2.502643336777910E+003	2.9288661E+000	9.6464714E+001
2.502743336775384E+003	2.9293313E+000	9.6547485E+001
2.502843336772858E+003	2.9292469E+000	9.6464714E+001
2.502943336770331E+003	2.9276338E+000	9.6566582E+001
2.503043336767805E+003	2.9271171E+000	9.6522011E+001
2.503143336765279E+003	2.9259961E+000	9.6528389E+001
2.503243336762753E+003	2.9257128E+000	9.6471085E+001
2.503343336760227E+003	2.9254732E+000	9.6445610E+001
2.503443336757700E+003	2.9259734E+000	9.6496544E+001
2.503543336755174E+003	2.9280233E+000	9.6515648E+001
2.503643336752648E+003	2.9245882E+000	9.6477440E+001
2.503743336750122E+003	2.9265378E+000	9.6496544E+001
2.503843336747595E+003	2.9251504E+000	9.6547485E+001
2.503943336745069E+003	2.9253538E+000	9.6566582E+001
2.504043336742543E+003	2.9259562E+000	9.6477440E+001
2.504143336740017E+003	2.9258621E+000	9.6528389E+001
2.504243336737491E+003	2.9259114E+000	9.6458351E+001
2.504343336734964E+003	2.9239376E+000	9.6522011E+001
2.504443336732438E+003	2.9257841E+000	9.6477440E+001
2.504543336729912E+003	2.9268219E+000	9.6464714E+001
2.504643336727386E+003	2.9248223E+000	9.6515648E+001
2.504743336724860E+003	2.9260206E+000	9.6439247E+001
2.504843336722333E+003	2.9252338E+000	9.6547485E+001
2.504943336719807E+003	2.9260986E+000	9.6566582E+001
2.505043336717281E+003	2.9265742E+000	9.6496544E+001
2.505143336714755E+003	2.9288406E+000	9.6490181E+001
2.505243336712228E+003	2.9286864E+000	9.6566582E+001
2.505343336709702E+003	2.9283314E+000	9.6541115E+001
2.505443336707176E+003	2.9273839E+000	9.6522011E+001
2.505543336704650E+003	2.9237232E+000	9.6426514E+001
2.505643336702124E+003	2.9249682E+000	9.6509285E+001
2.505743336699597E+003	2.9236474E+000	9.6515648E+001
2.505843336697071E+003	2.9239655E+000	9.6528389E+001
2.505943336694545E+003	2.9248033E+000	9.6490181E+001
2.506043336692019E+003	2.9248941E+000	9.6464714E+001
2.506143336689493E+003	2.9247193E+000	9.6553848E+001
2.506243336686966E+003	2.9240546E+000	9.6490181E+001
2.506343336684440E+003	2.9244938E+000	9.6477440E+001
2.506443336681914E+003	2.9263711E+000	9.6451988E+001
2.506543336679388E+003	2.9253571E+000	9.6522011E+001
2.506643336676862E+003	2.9250138E+000	9.6534744E+001
2.506743336674335E+003	2.9233515E+000	9.6509285E+001
2.506843336671809E+003	2.9240549E+000	9.6483818E+001
2.506943336669283E+003	2.9230998E+000	9.6509285E+001
2.507043336666757E+003	2.9234037E+000	9.6451988E+001
2.507143336664230E+003	2.9237666E+000	9.6515648E+001
2.507243336661704E+003	2.9241652E+000	9.6617516E+001
2.507343336659178E+003	2.9245582E+000	9.6528389E+001
2.507443336656652E+003	2.9247818E+000	9.6509285E+001
2.507543336654126E+003	2.9267414E+000	9.6553848E+001
2.507643336651599E+003	2.9259531E+000	9.6515648E+001
2.507743336649073E+003	2.9259257E+000	9.6432884E+001
2.507843336646547E+003	2.9249234E+000	9.6490181E+001
2.507943336644021E+003	2.9253156E+000	9.6439247E+001
2.508043336641495E+003	2.9269595E+000	9.6509285E+001
2.508143336638968E+003	2.9257519E+000	9.6522011E+001
2.508243336636442E+003	2.9256184E+000	9.6464714E+001
2.508343336633916E+003	2.9243779E+000	9.6490181E+001
2.508443336631390E+003	2.9238591E+000	9.6496544E+001
2.508543336628863E+003	2.9234548E+000	9.6534744E+001
2.508643336626337E+003	2.9244137E+000	9.6477440E+001
2.508743336623811E+003	2.9245925E+000	9.6534744E+001
2.508843336621285E+003	2.9235406E+000	9.6477440E+001
2.508943336618759E+003	2.9247756E+000	9.6547485E+001
2.509043336616232E+003	2.9263754E+000	9.6502914E+001
2.509143336613706E+003	2.9232850E+000	9.6579315E+001
2.509243336611180E+003	2.9226863E+000	9.6598419E+001
2.509343336608654E+003	2.9249463E+000	9.6451988E+001
2.509443336606128E+003	2.9262593E+000	9.6515648E+001
2.509543336603601E+003	2.9252863E+000	9.6522011E+001
2.509643336601075E+003	2.9227180E+000	9.6515648E+001
2.509743336598549E+003	2.9252131E+000	9.6490181E+001
2.509843336596023E+003	2.9263484E+000	9.6471085E+001
2.509943336593497E+003	2.9247894E+000	9.6471085E+001
2.510043336590970E+003	2.9268422E+000	9.6464714E+001
2.510143336588444E+003	2.9279366E+000	9.6439247E+001
2.510243336585918E+003	2.9273043E+000	9.6490181E+001
2.510343336583392E+003	2.9243126E+000	9.6490181E+001
2.510443336580865E+003	2.9264119E+000	9.6502914E+001
2.510543336578339E+003	2.9264483E+000	9.6471085E+001
2.510643336575813E+003	2.9263005E+000	9.6528389E+001
2.510743336573287E+003	2.9281764E+000	9.6464714E+001
2.510843336570761E+003	2.9284952E+000	9.6509285E+001
2.510943336568234E+003	2.9266360E+000	9.6471085E+001
2.511043336565708E+003	2.9257665E+000	9.6515648E+001
2.511143336563182E+003	2.9248531E+000	9.6477440E+001
2.511243336560656E+003	2.9259856E+000	9.6566582E+001
2.511343336558130E+003	2.9265726E+000	9.6458351E+001
2.511443336555603E+003	2.9238129E+000	9.6471085E+001
2.511543336553077E+003	2.9252787E+000	9.6445610E+001
2.511643336550551E+003	2.9268563E+000	9.6502914E+001
2.511743336548025E+003	2.9251702E+000	9.6534744E+001
2.511843336545498E+003	2.9235435E+000	9.6451988E+001
2.511943336542972E+003	2.9238992E+000	9.6483818E+001
2.512043336540446E+003	2.9248807E+000	9.6445610E+001
2.512143336537920E+003	2.9252200E+000	9.6509285E+001
2.512243336535394E+003	2.9246850E+000	9.6458351E+001
2.512343336532867E+003	2.9249372E+000	9.6483818E+001
2.512443336530341E+003	2.9251812E+000	9.6490181E+001
2.512543336527815E+003	2.9245834E+000	9.6579315E+001
2.512643336525289E+003	2.9242864E+000	9.6522011E+001
2.512743336522763E+003	2.9238293E+000	9.6547485E+001
2.512843336520236E+003	2.9237766E+000	9.6566582E+001
2.512943336517710E+003	2.9222822E+000	9.6496544E+001
2.513043336515184E+003	2.9221456E+000	9.6483818E+001
2.513143336512658E+003	2.9233129E+000	9.6502914E+001
2.513243336510131E+003	2.9216232E+000	9.6509285E+001
2.513343336507605E+003	2.9230762E+000	9.6515648E+001
2.513443336505079E+003	2.9241962E+000	9.6547485E+001
2.513543336502553E+003	2.9239497E+000	9.6528389E+001
2.513643336500027E+003	2.9233706E+000	9.6553848E+001
2.513743336497500E+003	2.9224813E+000	9.6477440E+001
2.513843336494974E+003	2.9222610E+000	9.6490181E+001
2.513943336492448E+003	2.9229174E+000	9.6515648E+001
2.514043336489922E+003	2.9248712E+000	9.6483818E+001
2.514143336487396E+003	2.9273174E+000	9.6502914E+001
2.514243336484869E+003	2.9253919E+000	9.6541115E+001
2.514343336482343E+003	2.9260881E+000	9.6458351E+001
2.514443336479817E+003	2.9270763E+000	9.6560219E+001
2.514543336477291E+003	2.9249885E+000	9.6572945E+001
2.514643336474765E+003	2.9248464E+000	9.6547485E+001
2.514743336472238E+003	2.9232287E+000	9.6553848E+001
2.514843336469712E+003	2.9257853E+000	9.6566582E+001
2.514943336467186E+003	2.9226005E+000	9.6522011E+001
2.515043336464660E+003	2.9227970E+000	9.6483818E+001
2.515143336462133E+003	2.9231606E+000	9.6471085E+001
2.515243336459607E+003	2.9251859E+000	9.6522011E+001
2.515343336457081E+003	2.9263158E+000	9.6522011E+001
2.515443336454555E+003	2.9264529E+000	9.6528389E+001
2.515543336452029E+003	2.9263353E+000	9.6509285E+001
2.515643336449502E+003	2.9252958E+000	9.6522011E+001
2.515743336446976E+003	2.9247208E+000	9.6534744E+001
2.515843336444450E+003	2.9252908E+000	9.6496544E+001
2.515943336441924E+003	2.9278352E+000	9.6522011E+001
2.516043336439398E+003	2.9250376E+000	9.6553848E+001
2.516143336436871E+003	2.9258070E+000	9.6471085E+001
2.516243336434345E+003	2.9284368E+000	9.6528389E+001
2.516343336431819E+003	2.9284370E+000	9.6509285E+001
2.516443336429293E+003	2.9262249E+000	9.6585686E+001
2.516543336426766E+003	2.9253590E+000	9.6496544E+001
2.516643336424240E+003	2.9249332E+000	9.6496544E+001
2.516743336421714E+003	2.9256141E+000	9.6483818E+001
2.516843336419188E+003	2.9274316E+000	9.6515648E+001
2.516943336416662E+003	2.9234555E+000	9.6471085E+001
2.517043336414135E+003	2.9258463E+000	9.6509285E+001
2.517143336411609E+003	2.9232771E+000	9.6534744E+001
2.517243336409083E+003	2.9230788E+000	9.6515648E+001
2.517343336406557E+003	2.9223125E+000	9.6464714E+001
2.517443336404031E+003	2.9239669E+000	9.6528389E+001
2.517543336401504E+003	2.9232161E+000	9.6464714E+001
2.517643336398978E+003	2.9231598E+000	9.6496544E+001
2.517743336396452E+003	2.9245594E+000	9.6534744E+001
2.517843336393926E+003	2.9237273E+000	9.6515648E+001
2.517943336391400E+003	2.9229126E+000	9.6483818E+001
2.518043336388873E+003	2.9217334E+000	9.6509285E+001
2.518143336386347E+003	2.9220271E+000	9.6522011E+001
2.518243336383821E+003	2.9233172E+000	9.6502914E+001
2.518343336381295E+003	2.9237502E+000	9.6471085E+001
2.518443336378768E+003	2.9232712E+000	9.6534744E+001
2.518543336376242E+003	2.9235005E+000	9.6534744E+001
2.518643336373716E+003	2.9231179E+000	9.6502914E+001
2.518743336371190E+003	2.9225845E+000	9.6534744E+001
2.518843336368664E+003	2.9230373E+000	9.6483818E+001
2.518943336366137E+003	2.9234757E+000	9.6451988E+001
2.519043336363611E+003	2.9226308E+000	9.6502914E+001
2.519143336361085E+003	2.9242489E+000	9.6560219E+001
2.519243336358559E+003	2.9245884E+000	9.6471085E+001
2.519343336356033E+003	2.9252617E+000	9.6471085E+001
2.519443336353506E+003	2.9262185E+000	9.6496544E+001
2.519543336350980E+003	2.9258509E+000	9.6534744E+001
2.519643336348454E+003	2.9266398E+000	9.6522011E+001
2.519743336345928E+003	2.9233332E+000	9.6490181E+001
2.519843336343401E+003	2.9233472E+000	9.6464714E+001
2.519943336340875E+003	2.9225214E+000	9.6509285E+001
2.520043336338349E+003	2.9222443E+000	9.6483818E+001
2.520143336335823E+003	2.9236839E+000	9.6522011E+001
2.520243336333297E+003	2.9247317E+000	9.6553848E+001
